Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0046437,-0.0878,-0.0086142,0,0,0,0.24034,0.00014847,-3.2844E-21,5.9288E-10,0.00023298,1.2393E-06,0.00012686,0,0,0,0,0,0,package://RobotModel3/meshes/base_link.STL,0.79216,0,0,1,0,0,0,0,0,0,package://RobotModel3/meshes/base_link.STL,,Body-1;BodyAxis-1;BodyAxis-2;Hand-1;axis_stopper-4;axis_stopper-3;axis_stopper-2;axis_stopper-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_right_axis,6.9855E-09,0.012857,9.7028E-10,0,0,0,0.0027556,2.1023E-07,-2.8117E-13,-1.3895E-15,4.6607E-08,-3.8723E-14,2.0857E-07,0,0,0,0,0,0,package://RobotModel3/meshes/front_right_axis.STL,0,0.81961,0,1,0,0,0,0,0,0,package://RobotModel3/meshes/front_right_axis.STL,,WheelAxis-3,Origin_front_right_axis_joint,Axis_front_right_axis,front_right_axis_joint,revolute,-0.074639,-0.085,-0.0251,-1.5708,1.5657,-3.1416,base_link,0,0,1,0,0,-30,30,,,,,,,,
front_right_wheel,-2.7756E-17,3.4694E-17,0.0075,0,0,0,0.028027,5.1167E-06,-4.2352E-22,-6.2865E-22,5.1167E-06,6.8463E-22,9.1823E-06,0,0,0,0,0,0,package://RobotModel3/meshes/front_right_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://RobotModel3/meshes/front_right_wheel.STL,,Wheel-4,Origin_front_right_wheel_joint2,Axis_front_right_wheel,front_right_wheel_joint,continuous,0,0.0200000000000002,0,-1.5707963267949,0.957928750927918,3.14159265358979,front_right_axis,0,0,-1,,,,,,,,,,,,
front_left_axis,7.001E-09,0.012857,9.6898E-10,0,0,0,0.0027556,2.1023E-07,-2.8153E-13,-1.4543E-15,4.6607E-08,-3.8687E-14,2.0857E-07,0,0,0,0,0,0,package://RobotModel3/meshes/front_left_axis.STL,0,0.81961,0,1,0,0,0,0,0,0,package://RobotModel3/meshes/front_left_axis.STL,,WheelAxis-1,Origin_front_left_axis_joint,Axis_front_left_axis,front_left_axis_joint,revolute,0.06536,-0.085,-0.025237,1.5708,-1.5708,0,base_link,0,0,1,0,0,-30,30,,,,,,,,
front_left_wheel,1.3878E-17,3.4694E-18,-0.0075,0,0,0,0.028027,5.1167E-06,4.2352E-22,1.1346E-22,5.1167E-06,6.1968E-22,9.1823E-06,0,0,0,0,0,0,package://RobotModel3/meshes/front_left_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://RobotModel3/meshes/front_left_wheel.STL,,Wheel-1,Origin_front_left_wheel_joint,Axis_front_left_wheel_joint,front_left_wheel_joint,continuous,0,0.00499999999999998,0,1.5707963267949,1.35583851733874,0,front_left_axis,0,0,1,,,,,,,,,,,,
back_right_axis,0.00017115,0.012858,1.0002E-09,0,0,0,0.0027556,2.102E-07,1.9119E-09,-2.1194E-16,4.6629E-08,-3.9661E-14,2.0857E-07,0,0,0,0,0,0,package://RobotModel3/meshes/back_right_axis.STL,0,0.81961,0,1,0,0,0,0,0,0,package://RobotModel3/meshes/back_right_axis.STL,,WheelAxis-2,Origin_back_right_axis_joint,Axis_back_right_axis,back_right_axis_joint,revolute,-0.074929,-0.085,0.042531,-1.5708,1.4699,-3.1416,base_link,0,0,1,0,0,-30,30,,,,,,,,
back_right_wheel,0.000150077760935563,-9.0618027228595E-05,0.0074989635381281,0,0,0,0.0280269334608379,5.11707402761303E-06,-2.45742070131501E-10,4.0674884766407E-08,5.1168154207667E-06,-2.45597868218773E-08,9.18176870661576E-06,0,0,0,0,0,0,package://RobotModel3/meshes/back_right_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://RobotModel3/meshes/back_right_wheel.STL,,Wheel-2,Origin_back_right_wheel_joint,Axis_back_right_wheel,back_right_wheel_joint,continuous,0,0.02,0,1.5707963267949,-0.543214184329357,0,back_right_axis,-0.0100051880403523,0.00604120421717356,-0.999931697699339,,,,,,,,,,,,
back_left_axis,-0.00018146,0.012858,9.7816E-10,0,0,0,0.0027556,2.102E-07,-2.0278E-09,-1.5293E-15,4.6632E-08,-3.8932E-14,2.0857E-07,0,0,0,0,0,0,package://RobotModel3/meshes/back_left_axis.STL,0,0.81961,0,1,0,0,0,0,0,0,package://RobotModel3/meshes/back_left_axis.STL,,WheelAxis-5,Origin_back_left_axis_joint,Axis_back_left_axis,back_left_axis_joint,revolute,0.064926,-0.085,0.039232,1.5708,-1.5515,0,base_link,0,0,1,0,0,-30,30,,,,,,,,
back_left_wheel,1.63226960582935E-05,-0.000185175114039732,0.0074988607287341,0,0,0,0.028026933460838,5.11667185422754E-06,-5.46163119677596E-11,4.42382398729364E-09,5.1172866423531E-06,-5.01866914884249E-08,9.18169965841486E-06,0,0,0,0,0,0,package://RobotModel3/meshes/back_left_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://RobotModel3/meshes/back_left_wheel.STL,,Wheel-3,Origin_back_left_wheel_joint,Axis_back_left_wheel,back_left_wheel_joint,continuous,0,0.02,0,-1.5707963267949,1.48287621614252,-3.14159265358979,back_left_axis,-0.00108817927846046,0.0123450023981657,-0.999923205442122,,,,,,,,,,,,
